9/25/2015,23.1649,1931.34
10/2/2015,24.3325,1951.36
10/9/2015,25.5785,2014.89
10/16/2015,27.3348,2033.11
10/23/2015,28.051,2075.15
10/30/2015,27.8352,2079.36
11/6/2015,30.9552,2099.2
11/13/2015,29.2382,2023.04
11/20/2015,30.9152,2089.17
11/27/2015,30.9152,2090.11
12/4/2015,33.2395,2091.69
12/11/2015,31.9985,2012.37
12/18/2015,31.6538,2005.55
12/25/2015,32.6683,2060.99
1/1/2016,32.4614,2043.94
1/8/2016,29.1818,1922.03
1/15/2016,26.6999,1880.33
1/22/2016,28.0197,1906.9
1/29/2016,28.8469,1940.24
2/5/2016,26.0302,1880.05
2/12/2016,25.3408,1864.78
2/19/2016,29.9796,1917.78
2/26/2016,31.2008,1948.05
3/4/2016,32.1744,1999.99
3/11/2016,31.8482,2022.19
3/18/2016,33.4199,2049.58
3/25/2016,34.0822,2035.94
4/1/2016,35.7329,2072.78
4/8/2016,35.2485,2047.6
4/15/2016,36.7016,2080.73
4/22/2016,35.8515,2091.58
4/29/2016,35.12,2065.3
5/6/2016,34.9224,2057.14
5/13/2016,40.5072,2046.61
5/20/2016,43.8185,2052.32
5/27/2016,45.4882,2099.06
6/3/2016,46.063,2099.13
6/10/2016,45.7855,2096.07
6/17/2016,46.3009,2071.22
6/24/2016,45.3197,2037.41
7/1/2016,46.2414,2102.95
7/8/2016,50.3938,2129.9
7/15/2016,52.2272,2161.74
7/22/2016,54.1795,2175.03
7/29/2016,56.5877,2173.6
8/5/2016,57.6779,2182.87
8/12/2016,62.4744,2184.05
8/19/2016,61.7014,2183.87
8/26/2016,61.5868,2169.04
9/2/2016,62.0832,2179.98
9/9/2016,59.0947,2127.81
9/16/2016,62.391,2139.16
9/23/2016,64.4859,2164.69
9/30/2016,68.0304,2168.27
10/7/2016,66.3723,2153.74
10/14/2016,65.5185,2132.98
10/21/2016,67.0574,2141.16
10/28/2016,70.0558,2126.41
11/4/2016,67.0872,2085.18
11/11/2016,87.3414,2164.45
11/18/2016,92.6929,2181.9
11/25/2016,93.6272,2213.35
12/2/2016,87.9495,2191.95
12/9/2016,91.3004,2259.53
12/16/2016,99.8418,2258.07
12/23/2016,109.1588,2263.79
12/30/2016,106.136,2238.83
1/6/2017,102.5166,2276.98
1/13/2017,102.8447,2274.64
1/20/2017,103.4214,2271.31
1/27/2017,111.1375,2294.69
2/3/2017,113.7328,2297.42
2/10/2017,112.9771,2316.1
2/17/2017,106.6232,2351.16
2/24/2017,101.0132,2367.34
3/3/2017,97.9965,2383.12
3/10/2017,98.6835,2372.6
3/17/2017,105.6029,2378.25
3/24/2017,106.9967,2343.98
3/31/2017,108.4503,2362.72
4/7/2017,99.8882,2355.54
4/14/2017,95.0695,2328.95
4/21/2017,101.2322,2348.69
4/28/2017,103.8407,2384.2
5/5/2017,103.4026,2399.29
5/12/2017,127.3268,2390.9
5/19/2017,135.5437,2381.73
5/26/2017,141.3641,2415.82
6/2/2017,143.1581,2439.07
6/9/2017,149.0981,2431.77
6/16/2017,151.1113,2433.15
6/23/2017,153.3139,2438.3
6/30/2017,144.075,2423.41
7/7/2017,146.2676,2425.18
7/14/2017,164.3966,2459.27
7/21/2017,167.536,2472.54
7/28/2017,163.8384,2472.1
8/4/2017,166.649,2476.83
8/11/2017,155.4367,2441.32
8/18/2017,160.9581,2425.55
8/25/2017,163.4041,2443.05
9/1/2017,170.0376,2476.55
9/8/2017,163.2844,2461.43
9/15/2017,179.6637,2500.23
9/22/2017,178.5565,2502.22
9/29/2017,178.327,2519.36
10/6/2017,180.8508,2549.33
10/13/2017,194.1078,2553.17
10/20/2017,196.4121,2575.21
10/27/2017,201.3598,2581.07
11/3/2017,208.1729,2587.84
11/10/2017,215.6044,2582.3
11/17/2017,210.8363,2578.85
11/24/2017,216.5728,2602.42
12/1/2017,197.3272,2642.22
12/8/2017,191.1482,2651.5
12/15/2017,191.2181,2675.81
12/22/2017,194.9215,2683.34
12/29/2017,193.1547,2673.61
1/5/2018,215.0156,2743.15
1/12/2018,222.582,2786.24
1/19/2018,229.6993,2810.3
1/26/2018,242.8957,2872.87
2/2/2018,233.1032,2762.13
2/9/2018,231.6658,2619.55
2/16/2018,243.4048,2732.22
2/23/2018,245.6436,2747.3
3/2/2018,236.2646,2691.25
3/9/2018,245.0443,2786.57
3/16/2018,250.1884,2752.01
3/23/2018,232.6987,2588.26
3/30/2018,231.3203,2640.87
4/6/2018,214.0005,2604.47
4/13/2018,231.2305,2656.3
4/20/2018,228.4437,2670.14
4/27/2018,226.0665,2669.91
5/4/2018,238.7816,2663.42
5/11/2018,254.2336,2727.72
5/18/2018,245.6536,2712.97
5/25/2018,249.1437,2721.33
6/1/2018,257.4792,2734.62
6/8/2018,262.1366,2779.03
6/15/2018,265.115,2779.66
6/22/2018,250.8128,2754.88
6/29/2018,236.7705,2718.37
7/6/2018,247.1948,2759.82
7/13/2018,249.1837,2801.31
7/20/2018,250.7528,2801.83
7/27/2018,251.8822,2818.82
8/3/2018,251.9622,2840.35
8/10/2018,254.6507,2833.28
8/17/2018,244.6862,2850.13
8/24/2018,272.0712,2874.69
8/31/2018,280.68,2901.52
9/7/2018,271.86,2871.68
9/14/2018,276.43,2904.98
9/21/2018,263.45,2929.67
